ecg_id,lead,threshold_mv,fraction,flag,longest_lowdiff_s,longest_exact_repeat_s,exact_repeat_fraction,nonqrs_lowdiff_fraction
19835,V1,0.001,0.5409081816363273,True,0.112,0.112,0.5225045009001801,0.5995659251220835
19835,V1,0.002,0.621124224844969,True,0.114,0.112,0.5225045009001801,0.6899077590884427
19835,V1,0.005,0.8469693938787758,True,0.542,0.112,0.5225045009001801,0.9432989690721649
19835,V2,0.0005,0.4212842568513703,True,0.108,0.108,0.4212842568513703,0.4655453065653825
19835,V2,0.001,0.4398879775955191,True,0.108,0.108,0.4212842568513703,0.4856212696690179
19835,V2,0.002,0.5263052610522104,True,0.108,0.108,0.4212842568513703,0.5803038524145415
19835,V2,0.005,0.7753550710142029,True,0.462,0.108,0.4212842568513703,0.8459034183396635
19835,V3,0.0005,0.4254850970194039,True,0.116,0.116,0.4254850970194039,0.4682582745523603
19835,V3,0.001,0.4464892978595719,True,0.116,0.116,0.4254850970194039,0.4902333152468801
19835,V3,0.002,0.530506101220244,True,0.118,0.116,0.4254850970194039,0.5811177428106349
19835,V3,0.005,0.7751550310062012,True,0.426,0.116,0.4254850970194039,0.8402061855670103
19835,V4,0.0005,0.4512902580516103,True,0.108,0.108,0.4512902580516103,0.47314161692892026
19835,V4,0.001,0.47029405881176234,True,0.108,0.108,0.4512902580516103,0.4932175800325556
19835,V4,0.002,0.5613122624524906,True,0.11,0.108,0.4512902580516103,0.5889853499728703
19835,V4,0.005,0.8247649529905982,True,0.388,0.108,0.4512902580516103,0.8855127509495387
19835,V5,0.0005,0.47789557911582314,True,0.218,0.218,0.47789557911582314,0.48399348887683125
19835,V5,0.001,0.5013002600520104,True,0.222,0.218,0.47789557911582314,0.5119370591427022
19835,V5,0.002,0.591118223644729,True,0.222,0.218,0.47789557911582314,0.6128594682582745
19835,V5,0.005,0.8579715943188637,True,0.414,0.218,0.47789557911582314,0.9259359739555073
19835,V6,0.0005,0.47069413882776556,True,0.108,0.108,0.47069413882776556,0.48073792729245796
19835,V6,0.001,0.4988997799559912,True,0.108,0.108,0.47069413882776556,0.5130222463374933
19835,V6,0.002,0.5993198639727946,True,0.11,0.108,0.47069413882776556,0.6226261530113945
19835,V6,0.005,0.8899779955991198,True,0.664,0.108,0.47069413882776556,0.9555073250135648
19895,I,0.0005,0.4398879775955191,True,0.104,0.104,0.4398879775955191,0.47781398846828776
19895,I,0.001,0.46709341868373677,True,0.104,0.104,0.4398879775955191,0.507646026573076
19895,I,0.002,0.5703140628125625,True,0.106,0.104,0.4398879775955191,0.6156931561794936
19895,I,0.005,0.8407681536307261,True,0.47,0.104,0.4398879775955191,0.9067435447480572
19895,II,0.0005,0.5409081816363273,True,0.158,0.158,0.5409081816363273,0.5843569816996741
19895,II,0.001,0.5565113022604521,True,0.158,0.158,0.5409081816363273,0.6014038606166959
19895,II,0.002,0.6323264652930586,True,0.162,0.158,0.5409081816363273,0.682125846076711
19895,II,0.005,0.841368273654731,True,0.578,0.158,0.5409081816363273,0.908498370518927
19895,III,0.0005,0.5679135827165434,True,0.106,0.106,0.5679135827165434,0.6154424667836551
19895,III,0.001,0.5887177435487098,True,0.108,0.106,0.5679135827165434,0.6372524442216094
19895,III,0.002,0.6729345869173835,True,0.108,0.106,0.5679135827165434,0.7300075206818751
19895,III,0.005,0.8845769153830766,True,0.57,0.106,0.5679135827165434,0.9576334921032841
19895,aVR,0.0005,0.4574914982996599,True,0.106,0.106,0.4574914982996599,0.49285535221860116
19895,aVR,0.001,0.47929585917183437,True,0.106,0.106,0.4574914982996599,0.5171722236149411
19895,aVR,0.002,0.5971194238847769,True,0.128,0.106,0.4574914982996599,0.6435196791175734
19895,aVR,0.005,0.8493698739747949,True,0.512,0.106,0.4574914982996599,0.9122587114565054
19895,aVL,0.0005,0.4652930586117223,True,0.104,0.104,0.4652930586117223,0.505389822010529
19895,aVL,0.001,0.49809961992398477,True,0.104,0.104,0.4652930586117223,0.5412384056154425
19895,aVL,0.002,0.6343268653730746,True,0.106,0.104,0.4652930586117223,0.6836299824517423
19895,aVL,0.005,0.8909781956391278,True,0.514,0.104,0.4652930586117223,0.9528703935823515
19895,aVF,0.0005,0.504500900180036,True,0.106,0.106,0.504500900180036,0.546001504136375
19895,aVF,0.001,0.5263052610522104,True,0.106,0.106,0.504500900180036,0.572574580095262
19895,aVF,0.002,0.6519303860772154,True,0.108,0.106,0.504500900180036,0.7079468538480822
19895,aVF,0.005,0.864372874574915,True,0.58,0.106,0.504500900180036,0.9383304086237152
19895,V1,0.0005,0.6047209441888378,True,0.156,0.156,0.6047209441888378,0.6826272248683881
19895,V1,0.001,0.6223244648929785,True,0.156,0.156,0.6047209441888378,0.7026823765354725
19895,V1,0.002,0.6961392278455691,True,0.156,0.156,0.6047209441888378,0.7788919528703936
19895,V1,0.005,0.8905781156231246,True,0.62,0.156,0.6047209441888378,0.9731762346452745
19895,V2,0.0005,0.5347069413882777,True,0.128,0.128,0.5347069413882777,0.5896214590122838
19895,V2,0.001,0.5541108221644329,True,0.128,0.128,0.5347069413882777,0.6099273000752068
19895,V2,0.002,0.6327265453090618,True,0.128,0.128,0.5347069413882777,0.6954123840561545
19895,V2,0.005,0.8491698339667934,True,0.602,0.128,0.5347069413882777,0.9278014539984959
19895,V3,0.0005,0.4956991398279656,True,0.124,0.124,0.4956991398279656,0.5565304587615943
19895,V3,0.001,0.5161032206441288,True,0.124,0.124,0.4956991398279656,0.5778390574078717
19895,V3,0.002,0.5937187437487498,True,0.126,0.124,0.4956991398279656,0.6580596640762095
19895,V3,0.005,0.8067613522704541,True,0.534,0.124,0.4956991398279656,0.8786663324141388
19895,V4,0.0005,0.4478895779155831,True,0.11,0.11,0.4478895779155831,0.49285535221860116
19895,V4,0.001,0.46489297859571915,True,0.11,0.11,0.4478895779155831,0.5129105038856856
19895,V4,0.002,0.545509101820364,True,0.11,0.11,0.4478895779155831,0.5941338681373778
19895,V4,0.005,0.7801560312062412,True,0.446,0.11,0.4478895779155831,0.8405615442466784
19895,V5,0.0005,0.505501100220044,True,0.11,0.11,0.505501100220044,0.5339684131361243
19895,V5,0.001,0.5201040208041608,True,0.11,0.11,0.505501100220044,0.5502632238656305
19895,V5,0.002,0.5959191838367673,True,0.11,0.11,0.505501100220044,0.6269741789922286
19895,V5,0.005,0.8229645929185837,True,0.588,0.11,0.505501100220044,0.8646277262471798
19895,V6,0.0005,0.41088217643528707,True,0.114,0.114,0.41088217643528707,0.42892955627976936
19895,V6,0.001,0.4268853770754151,True,0.114,0.114,0.41088217643528707,0.44672850338430686
19895,V6,0.002,0.5293058611722344,True,0.116,0.114,0.41088217643528707,0.5557783905740787
19895,V6,0.005,0.8257651530306062,True,0.492,0.114,0.41088217643528707,0.88368012033091
20221,I,0.0005,0.2478495699139828,True,0.102,0.102,0.2478495699139828,0.27921896792189677
20221,I,0.001,0.27625525105021004,True,0.102,0.102,0.2478495699139828,0.3112970711297071
20221,I,0.002,0.38787757551510305,True,0.104,0.102,0.2478495699139828,0.4251046025104602
20221,I,0.005,0.7361472294458892,True,0.166,0.102,0.2478495699139828,0.7899581589958159
20221,II,0.0005,0.34546909381876373,True,0.102,0.102,0.34546909381876373,0.3762900976290098
20221,II,0.001,0.3626725345069014,True,0.102,0.102,0.34546909381876373,0.396652719665272
20221,II,0.002,0.4604920984196839,True,0.106,0.102,0.34546909381876373,0.502649930264993
20221,II,0.005,0.760752150430086,True,0.252,0.102,0.34546909381876373,0.8200836820083682
20221,III,0.0005,0.4488897779555911,True,0.104,0.104,0.4488897779555911,0.49456066945606697
20221,III,0.001,0.47249449889977996,True,0.104,0.104,0.4488897779555911,0.5202231520223152
20221,III,0.002,0.5767153430686137,True,0.106,0.104,0.4488897779555911,0.6323570432357043
20221,III,0.005,0.8395679135827165,True,0.456,0.104,0.4488897779555911,0.907112970711297
20221,aVR,0.0005,0.25745149029805964,True,0.102,0.102,0.25745149029805964,0.2884239888423989
20221,aVR,0.001,0.27825565113022604,True,0.102,0.102,0.25745149029805964,0.3138075313807531
20221,aVR,0.002,0.42088417683536705,True,0.104,0.102,0.25745149029805964,0.46331938633193864
20221,aVR,0.005,0.75375075015003,True,0.168,0.102,0.25745149029805964,0.8131101813110181
20221,aVL,0.0005,0.2834566913382677,True,0.102,0.102,0.2834566913382677,0.31269177126917713
20221,aVL,0.001,0.3180636127225445,True,0.102,0.102,0.2834566913382677,0.3489539748953975
20221,aVL,0.002,0.48089617923584715,True,0.104,0.102,0.2834566913382677,0.5221757322175732
20221,aVL,0.005,0.8163632726545309,True,0.334,0.102,0.2834566913382677,0.8775453277545328
20221,aVF,0.0005,0.33166633326665335,True,0.108,0.108,0.33166633326665335,0.3623430962343096
20221,aVF,0.001,0.3586717343468694,True,0.108,0.108,0.33166633326665335,0.39358437935843793
20221,aVF,0.002,0.5225045009001801,True,0.108,0.108,0.33166633326665335,0.5673640167364017
20221,aVF,0.005,0.8097619523904781,True,0.286,0.108,0.33166633326665335,0.8811715481171548
20221,V1,0.0005,0.49149829965993197,True,0.18,0.18,0.49149829965993197,0.5514644351464435
20221,V1,0.001,0.5165033006601321,True,0.18,0.18,0.49149829965993197,0.5799163179916318
20221,V1,0.002,0.6009201840368074,True,0.18,0.18,0.49149829965993197,0.6753138075313807
20221,V1,0.005,0.8511702340468094,True,0.564,0.18,0.49149829965993197,0.9531380753138076
20221,V2,0.0005,0.33326665333066613,True,0.122,0.122,0.33326665333066613,0.37656903765690375
20221,V2,0.001,0.35247049409881975,True,0.122,0.122,0.33326665333066613,0.39609483960948394
20221,V2,0.002,0.4406881376275255,True,0.122,0.122,0.33326665333066613,0.49232914923291493
20221,V2,0.005,0.7355471094218844,True,0.348,0.122,0.33326665333066613,0.8209205020920503
20221,V3,0.0005,0.33646729345869175,True,0.118,0.118,0.33646729345869175,0.38354253835425384
20221,V3,0.001,0.34846969393878774,True,0.118,0.118,0.33646729345869175,0.39637377963737797
20221,V3,0.002,0.4348869773954791,True,0.118,0.118,0.33646729345869175,0.48172942817294284
20221,V3,0.005,0.7161432286457291,True,0.294,0.118,0.33646729345869175,0.7799163179916317
20221,V4,0.0005,0.3520704140828166,True,0.16,0.16,0.3520704140828166,0.40139470013947004
20221,V4,0.001,0.3642728545709142,True,0.16,0.16,0.3520704140828166,0.41589958158995816
20221,V4,0.002,0.4470894178835767,True,0.162,0.16,0.3520704140828166,0.497629009762901
20221,V4,0.005,0.7175435087017403,True,0.288,0.16,0.3520704140828166,0.7785216178521618
20221,V5,0.0005,0.36027205441088217,True,0.164,0.164,0.36027205441088217,0.40836820083682007
20221,V5,0.001,0.3734746949389878,True,0.166,0.164,0.36027205441088217,0.4225941422594142
20221,V5,0.002,0.46009201840368075,True,0.168,0.164,0.36027205441088217,0.5126917712691771
20221,V5,0.005,0.7443488697739548,True,0.462,0.164,0.36027205441088217,0.8100418410041841
20221,V6,0.0005,0.3792758551710342,True,0.148,0.148,0.3792758551710342,0.399163179916318
20221,V6,0.001,0.39467893578715746,True,0.148,0.148,0.3792758551710342,0.4192468619246862
20221,V6,0.002,0.4968993798759752,True,0.148,0.148,0.3792758551710342,0.5241283124128312
20221,V6,0.005,0.7945589117823565,True,0.292,0.148,0.3792758551710342,0.8446304044630405
20397,I,0.0005,0.3368673734746949,True,0.102,0.102,0.3368673734746949,0.3680555555555556
20397,I,0.001,0.35727145429085816,True,0.102,0.102,0.3368673734746949,0.39017489711934156
20397,I,0.002,0.45909181836367274,True,0.104,0.102,0.3368673734746949,0.49871399176954734
20397,I,0.005,0.7227445489097819,True,0.268,0.102,0.3368673734746949,0.7795781893004116
20397,II,0.0005,0.4360872174434887,True,0.106,0.106,0.4360872174434887,0.470679012345679
20397,II,0.001,0.45229045809161833,True,0.106,0.106,0.4360872174434887,0.48713991769547327
20397,II,0.002,0.5311062212442489,True,0.108,0.106,0.4360872174434887,0.5689300411522634
20397,II,0.005,0.7503500700140028,True,0.448,0.106,0.4360872174434887,0.8127572016460906
20397,III,0.0005,0.6205241048209642,True,0.162,0.162,0.6205241048209642,0.6820987654320988
20397,III,0.001,0.6379275855171034,True,0.162,0.162,0.6205241048209642,0.6993312757201646
20397,III,0.002,0.7253450690138028,True,0.162,0.162,0.6205241048209642,0.7854938271604939
20397,III,0.005,0.9147829565913183,True,0.666,0.162,0.6205241048209642,0.9714506172839507
20397,aVR,0.0005,0.35747149429885977,True,0.104,0.104,0.35747149429885977,0.38786008230452673
20397,aVR,0.001,0.3786757351470294,True,0.104,0.104,0.35747149429885977,0.4125514403292181
20397,aVR,0.002,0.4960992198439688,True,0.106,0.104,0.35747149429885977,0.5336934156378601
20397,aVR,0.005,0.7325465093018604,True,0.298,0.104,0.35747149429885977,0.7944958847736625
20397,aVL,0.0005,0.3852770554110822,True,0.104,0.104,0.3852770554110822,0.4218106995884774
20397,aVL,0.001,0.41068213642728546,True,0.104,0.104,0.3852770554110822,0.44727366255144035
20397,aVL,0.002,0.5499099819963993,True,0.112,0.104,0.3852770554110822,0.5972222222222222
20397,aVL,0.005,0.8397679535907181,True,0.308,0.104,0.3852770554110822,0.9002057613168725
20397,aVF,0.0005,0.4354870974194839,True,0.11,0.11,0.4354870974194839,0.4714506172839506
20397,aVF,0.001,0.45609121824364873,True,0.11,0.11,0.4354870974194839,0.4933127572016461
20397,aVF,0.002,0.5963192638527706,True,0.11,0.11,0.4354870974194839,0.6442901234567902
20397,aVF,0.005,0.8563712742548509,True,0.44,0.11,0.4354870974194839,0.9143518518518519
20397,V1,0.0005,0.5785157031406282,True,0.162,0.162,0.5785157031406282,0.6445473251028807
20397,V1,0.001,0.6011202240448089,True,0.162,0.162,0.5785157031406282,0.6697530864197531
20397,V1,0.002,0.6729345869173835,True,0.162,0.162,0.5785157031406282,0.746141975308642
20397,V1,0.005,0.8561712342468494,True,0.698,0.162,0.5785157031406282,0.9459876543209876
20397,V2,0.0005,0.41068213642728546,True,0.104,0.104,0.41068213642728546,0.4513888888888889
20397,V2,0.001,0.42768553710742147,True,0.104,0.104,0.41068213642728546,0.4691358024691358
20397,V2,0.002,0.4990998199639928,True,0.106,0.104,0.41068213642728546,0.5444958847736625
20397,V2,0.005,0.7181436287257451,True,0.448,0.104,0.41068213642728546,0.7767489711934157
20397,V3,0.0005,0.41788357671534304,True,0.162,0.162,0.41788357671534304,0.4521604938271605
20397,V3,0.001,0.4332866573314663,True,0.162,0.162,0.41788357671534304,0.46733539094650206
20397,V3,0.002,0.508501700340068,True,0.162,0.162,0.41788357671534304,0.5455246913580247
20397,V3,0.005,0.7283456691338268,True,0.52,0.162,0.41788357671534304,0.7754629629629629
20397,V4,0.0005,0.4480896179235847,True,0.158,0.158,0.4480896179235847,0.49356995884773663
20397,V4,0.001,0.4606921384276855,True,0.16,0.158,0.4480896179235847,0.5064300411522634
20397,V4,0.002,0.5287057411482297,True,0.162,0.158,0.4480896179235847,0.573559670781893
20397,V4,0.005,0.7583516703340668,True,0.538,0.158,0.4480896179235847,0.8104423868312757
20397,V5,0.0005,0.4530906181236247,True,0.178,0.178,0.4530906181236247,0.49228395061728397
20397,V5,0.001,0.46549309861972393,True,0.18,0.178,0.4530906181236247,0.5051440329218106
20397,V5,0.002,0.5413082616523305,True,0.182,0.178,0.4530906181236247,0.5848765432098766
20397,V5,0.005,0.7609521904380876,True,0.534,0.178,0.4530906181236247,0.8137860082304527
20397,V6,0.0005,0.4888977795559112,True,0.108,0.108,0.4888977795559112,0.5228909465020576
20397,V6,0.001,0.5019003800760152,True,0.108,0.108,0.4888977795559112,0.5378086419753086
20397,V6,0.002,0.5785157031406282,True,0.112,0.108,0.4888977795559112,0.6170267489711934
20397,V6,0.005,0.8111622324464893,True,0.572,0.108,0.4888977795559112,0.8649691358024691
20538,I,0.0005,0.17083416683336666,False,0.128,0.128,0.17083416683336666,0.18569958847736626
20538,I,0.001,0.1882376475295059,False,0.13,0.128,0.17083416683336666,0.20601851851851852
20538,I,0.002,0.29085817163432687,True,0.13,0.128,0.17083416683336666,0.30864197530864196
20538,I,0.005,0.5859171834366873,True,0.134,0.128,0.17083416683336666,0.6198559670781894
20538,II,0.0005,0.40548109621924383,True,0.16,0.16,0.40548109621924383,0.4323559670781893
20538,II,0.001,0.41888377675535104,True,0.16,0.16,0.40548109621924383,0.448559670781893
20538,II,0.002,0.5047009401880376,True,0.16,0.16,0.40548109621924383,0.5357510288065843
20538,II,0.005,0.7485497099419884,True,0.31,0.16,0.40548109621924383,0.7906378600823045
20538,III,0.0005,0.26865373074614923,True,0.128,0.128,0.26865373074614923,0.29012345679012347
20538,III,0.001,0.29265853170634126,True,0.128,0.128,0.26865373074614923,0.3140432098765432
20538,III,0.002,0.3824764952990598,True,0.13,0.128,0.26865373074614923,0.411522633744856
20538,III,0.005,0.6995399079815963,True,0.232,0.128,0.26865373074614923,0.7505144032921811
20538,aVR,0.0005,0.20344068813762753,True,0.13,0.13,0.20344068813762753,0.2175925925925926
20538,aVR,0.001,0.21664332866573316,True,0.13,0.13,0.20344068813762753,0.2330246913580247
20538,aVR,0.002,0.36187237447489495,True,0.13,0.13,0.20344068813762753,0.38425925925925924
20538,aVR,0.005,0.6767353470694139,True,0.156,0.13,0.20344068813762753,0.7085905349794238
20538,aVL,0.0005,0.1850370074014803,False,0.128,0.128,0.1850370074014803,0.19650205761316872
20538,aVL,0.001,0.21004200840168033,True,0.128,0.128,0.1850370074014803,0.22453703703703703
20538,aVL,0.002,0.3284656931386277,True,0.13,0.128,0.1850370074014803,0.3508230452674897
20538,aVL,0.005,0.6525305061012202,True,0.14,0.128,0.1850370074014803,0.6962448559670782
20538,aVF,0.0005,0.2494498899779956,True,0.13,0.13,0.2494498899779956,0.2664609053497942
20538,aVF,0.001,0.27465493098619725,True,0.13,0.13,0.2494498899779956,0.29449588477366256
20538,aVF,0.002,0.4224844968993799,True,0.13,0.13,0.2494498899779956,0.45036008230452673
20538,aVF,0.005,0.746749349869974,True,0.266,0.13,0.2494498899779956,0.7950102880658436
20538,V1,0.0005,0.5391078215643129,True,0.114,0.114,0.5391078215643129,0.6064814814814815
20538,V1,0.001,0.5669133826765353,True,0.116,0.114,0.5391078215643129,0.6388888888888888
20538,V1,0.002,0.6495299059811962,True,0.116,0.114,0.5391078215643129,0.7258230452674898
20538,V1,0.005,0.869373874774955,True,0.656,0.114,0.5391078215643129,0.9547325102880658
20538,V2,0.0005,0.4196839367873575,True,0.124,0.124,0.4196839367873575,0.47968106995884774
20538,V2,0.001,0.4348869773954791,True,0.124,0.124,0.4196839367873575,0.4971707818930041
20538,V2,0.002,0.5059011802360472,True,0.126,0.124,0.4196839367873575,0.573045267489712
20538,V2,0.005,0.7045409081816363,True,0.448,0.124,0.4196839367873575,0.7754629629629629
20538,V3,0.0005,0.394878975795159,True,0.124,0.124,0.394878975795159,0.44650205761316875
20538,V3,0.001,0.39927985597119425,True,0.124,0.124,0.394878975795159,0.45113168724279834
