ecg_id,strict_label,threshold_mv,record_flag,max_fraction,median_fraction,flat_I,flat_II,flat_III,flat_aVR,flat_aVL,flat_aVF,flat_V1,flat_V2,flat_V3,flat_V4,flat_V5,flat_V6
5453,NORM,0.001,True,0.5231046209241849,0.3538707741548309,0.21504300860172035,0.41428285657131425,0.36287257451490296,0.23664732946589317,0.249249849969994,0.29645929185837167,0.5231046209241849,0.34486897379475895,0.33846769353870776,0.371874374874975,0.4420884176835367,0.4920984196839368
5453,NORM,0.002,True,0.6053210642128426,0.44328865773154635,0.3188637727545509,0.5053010602120425,0.4680936187237448,0.3662732546509302,0.3836767353470694,0.44488897779555914,0.6053210642128426,0.41808361672334465,0.4186837367473495,0.4416883376675335,0.5179035807161432,0.5771154230846169
5453,NORM,0.005,True,0.8233646729345869,0.7166433286657332,0.6135227045409082,0.7411482296459292,0.7545509101820365,0.6789357871574315,0.7071414282856572,0.75375075015003,0.8233646729345869,0.5879175835167033,0.6033206641328266,0.6343268653730746,0.7261452290458091,0.8017603520704141
4374,NORM,0.0005,True,0.5731146229245849,0.5124024804960992,0.3854770954190838,0.5621124224844969,0.508501700340068,0.4386877375475095,0.4146829365873175,0.5163032606521304,0.5731146229245849,0.45909181836367274,0.4906981396279256,0.5317063412682537,0.5571114222844569,0.5625125025005001
4374,NORM,0.001,True,0.5919183836767353,0.5336067213442688,0.40008001600320064,0.5723144628925785,0.5293058611722344,0.45649129825965196,0.4302860572114423,0.5391078215643129,0.5919183836767353,0.47209441888377673,0.4986997399479896,0.5379075815163032,0.5653130626125225,0.5725145029005801
4374,NORM,0.002,True,0.6921384276855371,0.6075215043008602,0.5087017403480696,0.6447289457891578,0.6117223444688937,0.5727145429085817,0.5517103420684136,0.6921384276855371,0.6633326665333067,0.5515103020604121,0.5753150630126025,0.6033206641328266,0.6315263052610522,0.6409281856371274
4374,NORM,0.005,True,0.8917783556711343,0.8040608121624325,0.7615523104620924,0.8385677135427085,0.8243648729745949,0.8015603120624125,0.7901580316063213,0.8917783556711343,0.8539707941588318,0.7463492698539708,0.7747549509901981,0.781756351270254,0.8065613122624525,0.8227645529105821
16837,NORM,0.0005,True,0.6087217443488697,0.5278055611122224,0.34286857371474294,0.47609521904380875,0.5301060212042409,0.3710742148429686,0.378875775155031,0.42208441688337667,0.6087217443488697,0.5319063812762552,0.5609121824364873,0.5261052210442089,0.5639127825565113,0.529505901180236
16837,NORM,0.001,True,0.6265253050610122,0.54500900180036,0.3652730546109222,0.49249849969994,0.5551110222044409,0.39167833566713345,0.41208241648329663,0.4418883776755351,0.6265253050610122,0.5511102220444088,0.5709141828365674,0.544508901780356,0.5761152230446089,0.545509101820364
16837,NORM,0.002,True,0.7063412682536507,0.6197239447889578,0.47629525905181036,0.5737147429485897,0.6477295459091819,0.5159031806361273,0.5541108221644329,0.580116023204641,0.7063412682536507,0.618123624724945,0.6379275855171034,0.6213242648529705,0.6511302260452091,0.6227245449089818
16837,NORM,0.005,True,0.882376475295059,0.8236647329465894,0.7451490298059612,0.7905581116223245,0.874374874974995,0.7623524704940988,0.8279655931186237,0.8235647129425885,0.882376475295059,0.8239647929585917,0.8063612722544509,0.8249649929985997,0.8237647529505902,0.8199639927985597
104,NORM,0.0005,True,0.5829165833166633,0.4981996399279856,0.3662732546509302,0.5031006201240248,0.5499099819963993,0.393878775755151,0.394878975795159,0.4450890178035607,0.5829165833166633,0.5427085417083417,0.4968993798759752,0.495499099819964,0.499499899979996,0.5477095419083817
104,NORM,0.001,True,0.5997199439887978,0.5097019403880776,0.390878175635127,0.5181036207241448,0.5745149029805962,0.41648329665933187,0.4212842568513703,0.46969393878775756,0.5997199439887978,0.5623124624924986,0.5101020204040808,0.5037007401480296,0.5093018603720744,0.5619123824764953
104,NORM,0.002,True,0.6675335067013403,0.5844168833766753,0.5037007401480296,0.5865173034606921,0.6675335067013403,0.5459091818363673,0.5653130626125225,0.610122024404881,0.6657331466293258,0.6305261052210442,0.5767153430686137,0.5737147429485897,0.5823164632926585,0.6385277055411083
104,NORM,0.005,True,0.8899779955991198,0.8163632726545309,0.7901580316063213,0.8033606721344269,0.8899779955991198,0.8083616723344669,0.864372874574915,0.8539707941588318,0.8465693138627726,0.8243648729745949,0.7575515103020604,0.752750550110022,0.7899579915983197,0.8407681536307261
16102,NORM,0.0005,True,0.5711142228445689,0.4865973194638928,0.40888177635527106,0.4916983396679336,0.5165033006601321,0.41648329665933187,0.4418883776755351,0.4574914982996599,0.5711142228445689,0.481496299259852,0.47909581916383276,0.5143028605721144,0.5217043408681736,0.5469093818763753
16102,NORM,0.001,True,0.581116223244649,0.4977995599119824,0.4334866973394679,0.5047009401880376,0.5289057811562312,0.4380876175235047,0.46369273854770954,0.47529505901180236,0.581116223244649,0.4908981796359272,0.4852970594118824,0.5213042608521704,0.5293058611722344,0.5565113022604521
16102,NORM,0.002,True,0.6607321464292859,0.5915183036607321,0.5485097019403881,0.5725145029005801,0.6095219043808762,0.5577115423084616,0.6073214642928586,0.5863172634526905,0.6607321464292859,0.5725145029005801,0.5615123024604921,0.5967193438687738,0.6061212242448489,0.6339267853570714
16102,NORM,0.005,True,0.8821764352870574,0.8025605121024204,0.8253650730146029,0.7737547509501901,0.8311662332466493,0.8083616723344669,0.8821764352870574,0.796759351870374,0.8587717543508702,0.7735547109421884,0.7565513102620524,0.7625525105021004,0.7891578315663133,0.8259651930386077
16370,NORM,0.0005,True,0.47609521904380875,0.3155631126225245,0.22704540908181636,0.2912582516503301,0.352870574114823,0.22584516903380678,0.24184836967393478,0.264252850570114,0.47609521904380875,0.33426685337067413,0.2968593718743749,0.3396679335867173,0.36587317463492697,0.42588517703540707
16370,NORM,0.001,True,0.4918983796759352,0.32936587317463495,0.2514502900580116,0.3022604520904181,0.3720744148829766,0.2398479695939188,0.270254050810162,0.28405681136227245,0.4918983796759352,0.351870374074815,0.3086617323464693,0.3500700140028006,0.3782756551310262,0.4364872974594919
16370,NORM,0.002,True,0.586117223444689,0.4266853370674135,0.3604720944188838,0.3892778555711142,0.46849369873974794,0.3614722944588918,0.41028205641128224,0.41528305661132225,0.586117223444689,0.4364872974594919,0.4168833766753351,0.44968993798759754,0.4830966193238648,0.5361072214442889
16370,NORM,0.005,True,0.8223644728945789,0.7072414482896578,0.6603320664132827,0.6409281856371274,0.7213442688537708,0.6577315463092619,0.7385477095419084,0.7025405081016203,0.8223644728945789,0.6969393878775755,0.6935387077415484,0.7119423884776955,0.7543508701740348,0.8099619923984797
12954,NORM,0.0005,True,0.2398479695939188,0.14712942588517702,0.03480696139227846,0.11082216443288657,0.0614122824564913,0.04320864172834567,0.03220644128825765,0.047809561912382476,0.20064012802560513,0.23184636927385477,0.21424284856971396,0.18343668733746749,0.22284456891378276,0.2398479695939188
12954,NORM,0.001,True,0.2540508101620324,0.15733146629325864,0.04160832166433286,0.11902380476095219,0.0690138027605521,0.05021004200840168,0.03720744148829766,0.05841168233646729,0.21384276855371073,0.2456491298259652,0.22664532906581317,0.1956391278255651,0.23724744948989798,0.2540508101620324
12954,NORM,0.002,True,0.35927185437087417,0.2455491098219644,0.08461692338467694,0.1912382476495299,0.10542108421684337,0.11062212442488498,0.08821764352870574,0.12262452490498099,0.3070614122824565,0.3368673734746949,0.3142628525705141,0.2998599719943989,0.32886577315463095,0.35927185437087417
12954,NORM,0.005,True,0.6399279855971194,0.48239647929585916,0.1936387277455491,0.39807961592318464,0.2506501300260052,0.26325265053010605,0.22044408881776356,0.3034606921384277,0.5787157431486297,0.6065213042608522,0.5667133426685337,0.5763152630526105,0.6023204640928186,0.6399279855971194
19122,NORM,0.0005,True,0.6119223844768954,0.5283056611322265,0.4508901780356071,0.5199039807961592,0.5265053010602121,0.45909181836367274,0.4708941788357672,0.4822964592918584,0.6119223844768954,0.596119223844769,0.5301060212042409,0.5429085817163433,0.5773154630926185,0.6095219043808762
19122,NORM,0.001,True,0.6299259851970395,0.5492098419683937,0.48089617923584715,0.5367073414682937,0.5473094618923785,0.48069613922784554,0.4982996599319864,0.5019003800760152,0.6279255851170235,0.6153230646129226,0.5511102220444088,0.5641128225645129,0.5963192638527706,0.6299259851970395
19122,NORM,0.002,True,0.6985397079415884,0.6293258651730347,0.5781156231246249,0.6033206641328266,0.6199239847969594,0.5903180636127225,0.6193238647729545,0.6117223444688937,0.6985397079415884,0.6893378675735147,0.6387277455491098,0.6451290258051611,0.6655331066213243,0.6843368673734747
19122,NORM,0.005,True,0.8953790758151631,0.8597719543908782,0.8431686337267453,0.7991598319663933,0.8339667933586717,0.8287657531506302,0.8791758351670335,0.8119623924784957,0.8941788357671534,0.8953790758151631,0.889377875575115,0.8581716343268654,0.861372274454891,0.8769753950790158
8649,NORM,0.0005,True,0.53250650130026,0.4413882776555311,0.19143828765753151,0.2864572914582917,0.4614922984596919,0.20284056811362272,0.22764552910582117,0.2694538907781556,0.53250650130026,0.4262852570514103,0.45649129825965196,0.4862972594518904,0.4978995799159832,0.49229845969193836
8649,NORM,0.001,True,0.5541108221644329,0.45179035807161433,0.20824164832966593,0.3008601720344069,0.47689537907581514,0.21924384876975395,0.2498499699939988,0.2902580516103221,0.5541108221644329,0.4370874174834967,0.46649329865973194,0.495499099819964,0.5133026605321064,0.5129025805161033
8649,NORM,0.002,True,0.638127625525105,0.5480096019203841,0.3184636927385477,0.40408081616323266,0.5799159831966393,0.34666933386677334,0.40188037607521504,0.4436887377475495,0.638127625525105,0.53250650130026,0.5635127025405081,0.589117823564713,0.5983196639327866,0.6045209041808361
8649,NORM,0.005,True,0.8549709941988398,0.7753550710142029,0.6095219043808762,0.6665333066613323,0.8297659531906382,0.6385277055411083,0.7323464692938588,0.7603520704140828,0.8549709941988398,0.7631526305261053,0.7875575115023005,0.7977595519103821,0.8229645929185837,0.8525705141028206
5415,NORM,0.0005,True,0.5275055011002201,0.4270854170834167,0.24764952990598119,0.34186837367473494,0.4326865373074615,0.252250450090018,0.27705541108221643,0.3078615723144629,0.5195039007801561,0.4662932586517303,0.4214842968593719,0.45509101820364073,0.4910982196439288,0.5275055011002201
5415,NORM,0.001,True,0.5475095019003801,0.4469893978795759,0.267253450690138,0.35547109421884376,0.45809161832366474,0.269253850770154,0.30586117223444687,0.32786557311462294,0.5423084616923385,0.480496099219844,0.4358871774354871,0.46949389877975595,0.5087017403480696,0.5475095019003801
5415,NORM,0.002,True,0.6317263452690538,0.5382076415283057,0.3842768553710742,0.45509101820364073,0.5521104220844169,0.40868173634726945,0.46709341868373677,0.4938987797559512,0.6317263452690538,0.5709141828365674,0.5243048609721944,0.5637127425485097,0.5959191838367673,0.6269253850770155
5415,NORM,0.005,True,0.8599719943988797,0.7911582316463293,0.7031406281256252,0.7295459091818364,0.8247649529905982,0.7253450690138028,0.785757151430286,0.7763552710542109,0.8599719943988797,0.8019603920784156,0.757751550310062,0.7965593118623725,0.8281656331266253,0.8533706741348269
6278,NORM,0.0005,True,0.4358871774354871,0.3110622124424885,0.14582916583316663,0.26125225045009004,0.22644528905781156,0.15803160632126426,0.15083016603320665,0.1892378475695139,0.3996799359871974,0.36087217443488695,0.3750750150030006,0.36967393478695737,0.4358871774354871,0.40308061612322466
6278,NORM,0.001,True,0.4436887377475495,0.3290658131626325,0.16663332666533306,0.28105621124224844,0.23964792958591719,0.17903580716143228,0.16403280656131225,0.20464092818563712,0.4206841368273655,0.3802760552110422,0.38867773554710944,0.3770754150830166,0.4436887377475495,0.41648329665933187
6278,NORM,0.002,True,0.5489097819563913,0.4348869773954791,0.26625325065013,0.3824764952990598,0.3434686937387478,0.3070614122824565,0.29365873174634927,0.34106821364272855,0.5139027805561113,0.4872974594918984,0.4956991398279656,0.4946989397879576,0.5489097819563913,0.5183036607321464
6278,NORM,0.005,True,0.8087617523504701,0.7161432286457292,0.534506901380276,0.6603320664132827,0.6123224644928986,0.6003200640128026,0.5919183836767353,0.6481296259251851,0.7719543908781756,0.7767553510702141,0.7781556311262252,0.7889577915583117,0.8087617523504701,0.8053610722144429
4210,NORM,0.0005,True,0.596119223844769,0.45989197839567914,0.28805761152230447,0.47229445889177835,0.4474894978995799,0.3234646929385877,0.3190638127625525,0.39707941588317663,0.596119223844769,0.5125025005001,0.4472894578915783,0.48289657931586316,0.5293058611722344,0.5461092218443688
4210,NORM,0.001,True,0.614122824564913,0.4796959391878376,0.3056611322264453,0.4878975795159032,0.47149429885977195,0.34106821364272855,0.34226845369073816,0.4234846969393879,0.614122824564913,0.5211042208441689,0.45509101820364073,0.4902980596119224,0.5389077815563112,0.5567113422684536
4210,NORM,0.002,True,0.6895379075815163,0.582116423284657,0.42568513702740546,0.5827165433086617,0.5827165433086617,0.4920984196839368,0.48949789957991596,0.5815163032606522,0.6895379075815163,0.5935187037407481,0.5351070214042809,0.5683136627325465,0.6117223444688937,0.6337267453490698
4210,NORM,0.005,True,0.8859771954390878,0.7883576715343068,0.7141428285657131,0.8059611922384476,0.8471694338867773,0.7613522704540908,0.7855571114222845,0.8451690338067613,0.8859771954390878,0.7563512702540508,0.7429485897179436,0.7645529105821164,0.7911582316463293,0.8267653530706142
11598,NORM,0.0005,True,0.6029205841168234,0.44788957791558315,0.27905581116223244,0.40228045609121826,0.5073014602920584,0.3126625325065013,0.33166633326665335,0.376875375075015,0.6029205841168234,0.5201040208041608,0.493498699739948,0.505501100220044,0.5387077415483097,0.39467893578715746
11598,NORM,0.001,True,0.6233246649329865,0.4685937187437487,0.29925985197039406,0.42088417683536705,0.5319063812762552,0.33446689337867574,0.3612722544508902,0.40428085617123427,0.6233246649329865,0.5421084216843368,0.5163032606521304,0.5277055411082217,0.5533106621324265,0.41428285657131425
11598,NORM,0.002,True,0.7001400280056012,0.5797159431886377,0.41088217643528707,0.5171034206841368,0.6285257051410282,0.4634926985397079,0.5031006201240248,0.5621124224844969,0.7001400280056012,0.621124224844969,0.5973194638927786,0.6041208241648329,0.6273254650930186,0.5177035407081416
11598,NORM,0.005,True,0.9005801160232046,0.8311662332466494,0.7245449089817964,0.7621524304860973,0.8687737547509502,0.7503500700140028,0.8097619523904781,0.8269653930786157,0.9005801160232046,0.8519703940788158,0.8387677535507101,0.835367073414683,0.8415683136627325,0.7969593918783757
19819,NORM,0.0005,True,0.5671134226845369,0.48149629925985193,0.3038607721544309,0.40828165633126623,0.5617123424684937,0.3224644928985797,0.35447089417883576,0.40888177635527106,0.5671134226845369,0.49329865973194637,0.5261052210442089,0.46969393878775756,0.5067013402680536,0.545509101820364
19819,NORM,0.001,True,0.5927185437087418,0.4998999799959992,0.33606721344268853,0.4280856171234247,0.5879175835167033,0.34766953390678135,0.391878375675135,0.4360872174434887,0.5927185437087418,0.5087017403480696,0.5437087417483497,0.4910982196439288,0.5297059411882377,0.5681136227245449
19819,NORM,0.002,True,0.6797359471894379,0.5947189437887577,0.45809161832366474,0.5261052210442089,0.6797359471894379,0.485497099419884,0.5537107421484296,0.5965193038607721,0.6719343868773755,0.5929185837167433,0.6349269853970794,0.5761152230446089,0.6055211042208442,0.6497299459891979
19819,NORM,0.005,True,0.910382076415283,0.854370874174835,0.779755951190238,0.8039607921584316,0.910382076415283,0.7961592318463693,0.8635727145429086,0.863372674534907,0.8815763152630526,0.8263652730546109,0.8649729945989197,0.8317663532706542,0.845369073814763,0.8779755951190238
